,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
2024-11-09 01:00:00,0.11164214,0.18791787,0.33653128,0.23382325,-0.36263695,-0.45796648,-0.38311386,0.33984414,0.17057163,0.4569104,-0.45288792,0.10361919,0.29118866,0.2845717,-0.28897715,0.32556716,-0.32340905,0.29490262,0.2337909,0.4108099,0.11328759,0.29713476,0.34196395,-0.124889515,0.18620816,0.29586172,-0.14120345,0.11223504,-0.14548077,0.34405026,-0.2437576,-0.12526314,-0.35796258,-0.23395419,0.11468952,-0.39343736,0.35498676,0.21614799,-0.34864256,-0.3684845,0.4578567,-0.3589443,0.23800679,0.28503048,0.30272567,0.33275306,0.17131908,-0.23260544,0.13945383,-0.45588902,0.19264185,0.19799162,0.3043801,-0.3554133,-0.1200716,-0.3306251,-0.28504106,0.29310176,0.17813967,-0.38844338,-0.41419673,-0.3481742,0.38072684,0.143523
2024-11-09 02:00:00,0.12356381,0.18747322,0.33744442,0.23507138,-0.3631273,-0.4579398,-0.37827295,0.35446748,0.18078469,0.4554213,-0.46246547,0.108945444,0.2963631,0.29354048,-0.2811856,0.33638665,-0.32135648,0.29806837,0.23391877,0.40817106,0.11481517,0.30314496,0.34177917,-0.111057326,0.19464505,0.28400454,-0.13202272,0.121085,-0.16211253,0.34410736,-0.25174093,-0.10156575,-0.36922866,-0.21937433,0.1385421,-0.3897046,0.35472503,0.21864079,-0.35139194,-0.38054135,0.4654058,-0.36652365,0.2406951,0.29903814,0.3050609,0.33520496,0.17451991,-0.22251847,0.11828576,-0.4640259,0.1601009,0.21189435,0.31093502,-0.3665084,-0.12129608,-0.34193733,-0.28487468,0.28570476,0.13040635,-0.39365116,-0.42312473,-0.3478718,0.39292765,0.17337973
2024-11-09 03:00:00,0.062469587,0.21140485,0.3503152,0.2986252,-0.3754478,-0.4734399,-0.41276067,0.35086697,0.19649598,0.4618708,-0.42937368,0.048848834,0.30990052,0.27362272,-0.3421459,0.31671464,-0.39510193,0.2846619,0.25451353,0.43821177,0.08482692,0.31373754,0.3696666,-0.12659302,0.10544657,0.3185434,-0.13554093,0.10263495,-0.17366199,0.37661275,-0.17353301,-0.12677054,-0.34235322,-0.24488688,0.20635451,-0.4029087,0.36211294,0.23931186,-0.36250624,-0.36686498,0.45262316,-0.35280868,0.25997964,0.3083429,0.32850075,0.35110992,0.07275128,-0.25736654,0.13058063,-0.44006827,0.21219514,0.1665021,0.27750343,-0.32762957,-0.12981501,-0.3171188,-0.30129892,0.3480104,0.18262386,-0.39638394,-0.40663934,-0.3476065,0.3694706,0.09198361
2024-11-09 04:00:00,0.13029224,0.16771346,0.2723113,0.23277263,-0.31261447,-0.4262989,-0.36149195,0.31672367,0.14193735,0.3904315,-0.3727805,0.057699364,0.283285,0.23339592,-0.25636142,0.24696471,-0.32027188,0.25317955,0.2613157,0.35508737,0.10923285,0.289963,0.2790554,-0.1364542,0.06601319,0.29609582,-0.14967905,0.07085889,-0.16021723,0.28474867,-0.17114091,-0.14411375,-0.31032482,-0.24021903,0.1466919,-0.35884097,0.3115068,0.22717276,-0.34870774,-0.32262516,0.37077442,-0.29613626,0.24055146,0.27614483,0.3026845,0.31305903,0.11676851,-0.22534882,0.0854868,-0.40141392,0.1311241,0.18631302,0.21837002,-0.27545875,-0.11443676,-0.31557342,-0.29129204,0.2669717,0.20920038,-0.35609177,-0.3644777,-0.31594118,0.32730395,0.06155988
2024-11-09 05:00:00,0.10590995,0.20695938,0.15417068,0.12499057,-0.24654593,-0.34901205,-0.31178373,0.3174097,0.13495307,0.25421062,-0.23871858,-0.039151926,0.25234753,0.08959546,-0.14690806,0.14440586,-0.110171854,0.19164182,0.20433317,0.21108584,0.12697767,0.31836107,0.13993095,-0.023369439,-0.04180527,0.32254246,-0.02884755,0.0015352208,-0.1022231,0.17952664,-0.059427552,-0.12049507,-0.26789495,-0.22478108,0.116771825,-0.2970602,0.26383573,0.22572547,-0.36430582,-0.25422367,0.2382992,-0.21339732,0.1487914,0.2774679,0.33955228,0.31846553,0.036419436,-0.05722136,-0.016669694,-0.3231946,-0.021407707,0.18959695,0.1115022,-0.2069392,-0.10434126,-0.3449167,-0.3535951,0.2406425,0.21297637,-0.34723648,-0.29678264,-0.29466072,0.29695585,-0.03207736
2024-11-09 06:00:00,0.117178835,0.19248651,0.09300057,0.06808693,-0.17983158,-0.2755555,-0.23887102,0.25881985,0.12853128,0.16445547,-0.16332278,-0.014848573,0.19547842,0.046271294,-0.062048905,0.08070977,-0.06461223,0.16904536,0.20294756,0.13025998,0.12934045,0.28993,0.07271823,-0.033280782,-0.05639187,0.27957207,-0.025611507,0.013161674,-0.07191849,0.098059215,-0.034157213,-0.099108845,-0.20238546,-0.19891514,0.11163327,-0.23637247,0.20279363,0.21509418,-0.3024541,-0.19003184,0.1450403,-0.14635263,0.12175143,0.23365664,0.27371556,0.26834986,0.0022318717,0.013585558,-0.0013844986,-0.2553584,-0.053015545,0.17626351,0.059292942,-0.1470255,-0.111830205,-0.30623934,-0.31209505,0.17435554,0.21889941,-0.27795443,-0.22548732,-0.24038517,0.2263646,-0.0086694
2024-11-09 07:00:00,0.029644001,0.20455721,0.13108149,0.11133039,-0.22566007,-0.33374742,-0.29686606,0.3142025,0.18934259,0.19898728,-0.14527504,-0.1583064,0.22585045,0.010228035,-0.12617847,0.09462694,-0.04611281,0.16272826,0.16997345,0.16855523,0.10400546,0.32948503,0.12436406,0.048113294,-0.13525987,0.3324377,0.053879786,-0.014230274,-0.06060845,0.16193417,0.08528073,-0.07491926,-0.22580248,-0.20319459,0.14418532,-0.29047972,0.25550365,0.2471365,-0.35867944,-0.20178482,0.1807213,-0.16402374,0.086296335,0.3002053,0.33204347,0.33654228,-0.12653312,0.0511469,-0.07115276,-0.2610956,-0.026558187,0.11338832,0.061971877,-0.15678957,-0.113149896,-0.33986282,-0.3704855,0.2797988,0.22279832,-0.3343993,-0.24768353,-0.27632934,0.2708489,-0.14605589
2024-11-09 08:00:00,0.033903465,0.15773167,0.08953169,0.10183901,-0.17560908,-0.2785801,-0.2525113,0.24936433,0.1564956,0.1383884,-0.11187938,-0.11766672,0.19671366,0.01229764,-0.09750107,0.055352133,-0.02487336,0.14070477,0.16013433,0.13472685,0.08547594,0.27462265,0.09295278,-0.0010233935,-0.124629155,0.3054315,0.02533913,0.003945036,-0.06306675,0.10937168,0.083607204,-0.1059066,-0.17464855,-0.19335096,0.07976537,-0.23703794,0.20481436,0.21138458,-0.3010035,-0.16071425,0.11704644,-0.12873217,0.0788483,0.2415536,0.26623565,0.27392006,-0.09265953,0.01604968,-0.04719283,-0.20849201,0.001110475,0.09416126,0.021876503,-0.09486303,-0.108680375,-0.2812284,-0.3176115,0.2353548,0.2380934,-0.27085716,-0.1865292,-0.24287088,0.20977975,-0.13016711
2024-11-09 09:00:00,0.09924058,0.1720769,0.03340597,0.039966516,-0.07566633,-0.17006263,-0.12717654,0.13889025,0.13079366,0.04724791,-0.061240505,0.018603178,0.108548105,-0.019785834,-0.009493509,0.014195241,-0.0034614627,0.130365,0.16820456,0.054444186,0.0825103,0.20227654,0.024224313,-0.08139673,-0.054427274,0.20937745,-0.038311295,0.07494079,-0.035947595,-0.021973247,-0.001825014,-0.10122967,-0.08000696,-0.18887027,0.025059396,-0.119093664,0.0985896,0.16410263,-0.18859588,-0.07351773,-0.00994274,-0.06780694,0.10162403,0.1105284,0.16847783,0.16648494,-0.02106503,0.037134044,0.09778523,-0.13011609,-0.009933037,0.13135825,-0.035179257,-0.029596865,-0.08835407,-0.18970664,-0.20766819,0.12042636,0.22574125,-0.15081628,-0.07892157,-0.15018499,0.09447229,0.01688836
2024-11-09 10:00:00,0.06526271,0.19192332,0.052805156,0.064209305,-0.112122126,-0.21221848,-0.18264125,0.1914311,0.15483393,0.08145731,-0.06474732,-0.05364781,0.14291935,-0.023432132,-0.05754292,0.017329307,-0.012835859,0.1231806,0.17792578,0.07526299,0.079537496,0.25398186,0.0490221,-0.04394883,-0.097131915,0.24349986,-0.009897591,0.035053235,-0.040791746,0.04091997,0.047113676,-0.09301422,-0.1110831,-0.19308542,0.08408099,-0.16637084,0.13707002,0.19515097,-0.23887253,-0.101687886,0.03197068,-0.084972516,0.09965892,0.17082158,0.22138739,0.2132992,-0.06876474,0.03851567,0.04202329,-0.14950061,-0.013487266,0.10822648,-0.026652208,-0.04993539,-0.090898976,-0.22884586,-0.263107,0.16644767,0.22886658,-0.20155469,-0.11752652,-0.18594058,0.13171895,-0.054729197
2024-11-09 11:00:00,0.08082665,0.1886058,0.0194531,0.062165733,-0.070896916,-0.16073978,-0.13573974,0.14284372,0.14265318,0.03169947,-0.047817193,0.0060575777,0.10547772,-0.027742283,-0.028843224,0.00011000037,-0.019202048,0.12685718,0.19001386,0.050407127,0.060635965,0.22082391,0.016707769,-0.07141344,-0.08455037,0.19868734,-0.029917872,0.07067081,-0.062375255,-0.01584862,0.0049104965,-0.08752711,-0.07187857,-0.18274017,0.1008081,-0.1121133,0.08291079,0.16263707,-0.18665321,-0.06627035,-0.031079553,-0.05425966,0.114675365,0.115036994,0.17629011,0.16012461,-0.05422019,0.022976566,0.084759206,-0.110279545,-0.023220284,0.12406539,-0.062839784,-0.004332139,-0.0816668,-0.17933711,-0.21995169,0.11964382,0.19907829,-0.14775686,-0.07802806,-0.14220963,0.07706126,0.015497444
2024-11-09 12:00:00,0.11681968,0.1593661,0.016215226,0.06631731,-0.042557444,-0.13760036,-0.10411306,0.107598715,0.11782789,0.009233521,-0.024724301,0.02436093,0.09969531,-0.024701253,0.00034729764,-0.014744175,-0.04345406,0.13178845,0.20353067,0.034014456,0.075932436,0.177461,-0.0021808932,-0.11311332,-0.085815415,0.19128294,-0.05978842,0.10625253,-0.08297369,-0.057911832,-0.003681673,-0.10582655,-0.046023414,-0.18119955,0.07033661,-0.082783885,0.07420361,0.16316937,-0.15073109,-0.04834231,-0.06423086,-0.04030385,0.13266875,0.086999394,0.14187406,0.13286105,-0.030553041,0.009901324,0.10768068,-0.0940781,-0.025313307,0.13651003,-0.07267148,0.018714229,-0.08944298,-0.15023665,-0.18055323,0.097877346,0.21716513,-0.10995664,-0.046237282,-0.11620912,0.04498165,0.02625919
2024-11-09 13:00:00,0.089230485,0.174458,0.01336724,0.05839034,-0.04525998,-0.13498741,-0.108625725,0.105273284,0.12843737,0.009482558,-0.021159165,0.026828215,0.082332,-0.034984857,-0.018755114,-0.019461317,-0.026340768,0.12029755,0.1956621,0.03299284,0.0634152,0.1893583,0.003004188,-0.10245381,-0.0849797,0.18171154,-0.04973424,0.086523,-0.0683746,-0.053728506,0.005986809,-0.10813012,-0.037776925,-0.17832556,0.075646006,-0.08377257,0.059968047,0.15581092,-0.15365122,-0.034631774,-0.06748046,-0.03712879,0.114890724,0.079765685,0.13633862,0.13668667,-0.04443298,0.006004064,0.113564454,-0.07924389,0.0032337345,0.11284311,-0.07841097,0.027389836,-0.07574435,-0.14187624,-0.1850034,0.099012814,0.22098401,-0.10428578,-0.040308453,-0.118482925,0.03648047,0.01813609
2024-11-09 14:00:00,0.119010925,0.1634196,0.0134224575,0.07092413,-0.031983674,-0.13172387,-0.09586862,0.09230516,0.11978441,0.0019598876,-0.015277326,0.026180483,0.09837218,-0.026929066,-0.0026815692,-0.03145071,-0.044429217,0.11896809,0.20531577,0.025031488,0.061166946,0.1741643,-0.008833815,-0.12317183,-0.08903034,0.1784875,-0.0714732,0.09596849,-0.09090495,-0.060740676,0.006559062,-0.10794724,-0.034815844,-0.18476407,0.07724728,-0.071041204,0.06394217,0.15320835,-0.14378166,-0.040843986,-0.079751976,-0.032369997,0.1304076,0.078461654,0.13293715,0.12604727,-0.033699725,-0.00083688815,0.111432925,-0.07493976,-0.020113392,0.12638918,-0.082857095,0.029308394,-0.0827193,-0.13961561,-0.17044346,0.090844505,0.2206589,-0.099641025,-0.031539362,-0.113686234,0.0307533,0.02364221
2024-11-09 15:00:00,0.08472205,0.21431066,0.012579883,0.05924435,-0.043693054,-0.13577965,-0.10420835,0.0942681,0.12567548,0.011128026,-0.0061244946,0.028345903,0.08611106,-0.039052527,-0.029160205,-0.026943311,-0.057347577,0.11530746,0.19253926,0.034372263,0.060061928,0.18421315,0.0060943244,-0.12226581,-0.09069754,0.20169982,-0.076946355,0.055508155,-0.033280745,-0.03569127,0.014339824,-0.10838579,-0.023646494,-0.19310248,0.101239726,-0.07991039,0.065395966,0.16756202,-0.15428239,-0.024926277,-0.077196956,-0.034983568,0.12514004,0.07009036,0.15379837,0.12824489,-0.059453003,0.021771977,0.15883365,-0.06921935,0.000531828,0.1014099,-0.07669924,0.02193817,-0.07031782,-0.12795222,-0.17886494,0.11156134,0.2423298,-0.09427036,-0.028990675,-0.111093946,0.023819195,0.016248962
2024-11-09 16:00:00,0.13493647,0.16057019,0.012638097,0.032513354,-0.023119874,-0.113762215,-0.06909781,0.07899501,0.10214899,-0.0031000536,-0.0208573,0.058178827,0.08623101,-0.027511187,0.033472475,-0.023068016,-0.02312652,0.12516066,0.18884978,0.014249086,0.07961709,0.15323241,-0.019649943,-0.12468673,-0.04993033,0.17477939,-0.085655406,0.107635714,-0.05539863,-0.0863102,-0.021571452,-0.10808777,-0.037011474,-0.17523523,0.025663167,-0.05499857,0.06442124,0.14603488,-0.120495126,-0.033822946,-0.07769371,-0.034247626,0.11769788,0.053567402,0.121848255,0.11243268,0.014420719,0.023966264,0.1369251,-0.085986644,-0.022039326,0.12638552,-0.057624467,0.014294738,-0.0821751,-0.13878486,-0.14989342,0.06541831,0.22818477,-0.08081887,-0.023814535,-0.10552086,0.03190047,0.055328622
2024-11-09 17:00:00,0.10685929,0.16363631,0.014332535,0.06832393,-0.029599747,-0.1269917,-0.09138178,0.081796385,0.11504451,0.00095161394,-0.0057088,0.030475942,0.08654552,-0.038005285,-0.013104519,-0.028523358,-0.039370816,0.113304,0.19603862,0.026531667,0.05965555,0.1580845,0.00029310957,-0.13204287,-0.087498315,0.18009736,-0.07362629,0.095309876,-0.07020315,-0.068314835,0.013685378,-0.12741883,-0.026455106,-0.18827733,0.047676664,-0.06993753,0.0632001,0.15445486,-0.1375266,-0.025234917,-0.08346014,-0.030033682,0.12168438,0.06928596,0.12400215,0.119768605,-0.026662292,-0.009144533,0.13901664,-0.0684851,0.011575525,0.107986234,-0.080207616,0.044018406,-0.073461086,-0.12738605,-0.16385972,0.0932157,0.24242721,-0.08789038,-0.021678062,-0.106010884,0.0197362,0.011119662
2024-11-09 18:00:00,0.085252844,0.20926203,0.013663041,0.06488264,-0.032982536,-0.1226567,-0.09353667,0.08130509,0.12134448,0.0050287754,-0.008545172,0.035511307,0.07345476,-0.039693482,-0.024596471,-0.03170669,-0.057423502,0.11373613,0.19688,0.03490398,0.04403795,0.16879651,0.0005319975,-0.124285646,-0.0911566,0.1800412,-0.081751116,0.07484104,-0.042184226,-0.049098764,0.003209565,-0.10594924,-0.017858157,-0.19715422,0.08737229,-0.063994646,0.051841002,0.15802006,-0.13527739,-0.018915495,-0.082959384,-0.025766853,0.13318631,0.054047212,0.14055616,0.11195884,-0.05696946,0.011004572,0.16341989,-0.06025792,-0.0013246938,0.105892725,-0.087820694,0.037484303,-0.06419648,-0.117475785,-0.16303024,0.09588379,0.2320457,-0.08383917,-0.024485415,-0.102717124,0.016365668,0.0309733
2024-11-09 19:00:00,0.110757105,0.17856295,0.022972979,0.05984532,-0.030826004,-0.1323175,-0.08611063,0.07125962,0.12330043,-0.0007106437,-0.0023865171,0.039061904,0.07988044,-0.03627517,-0.010383616,-0.037270784,-0.057693128,0.11913159,0.20060556,0.027842589,0.06655717,0.16113554,-0.0016845448,-0.14037177,-0.08449096,0.18425542,-0.09215902,0.08958276,-0.04611051,-0.06490982,0.016901288,-0.13317062,-0.017877692,-0.20325327,0.054332644,-0.076330535,0.069269404,0.16771816,-0.13737544,-0.014632485,-0.08895464,-0.026958423,0.12345064,0.062276427,0.1301383,0.1201837,-0.040037774,0.0060275993,0.16428731,-0.05599598,0.031614143,0.090523124,-0.07596454,0.040413227,-0.08208323,-0.12444014,-0.16052614,0.0988429,0.27996403,-0.07979861,-0.00796158,-0.10353079,0.014874266,0.0036931676
2024-11-09 20:00:00,0.13334852,0.16278638,0.011467196,0.046178237,-0.029818209,-0.120863,-0.0787195,0.06670669,0.11259629,-0.0015042934,-0.01186865,0.054331154,0.08047037,-0.028742736,0.013660927,-0.033566542,-0.045546193,0.117799185,0.20877466,0.021178547,0.08426595,0.1666272,-0.011346941,-0.14488707,-0.061115082,0.17811097,-0.0982478,0.08944327,-0.059946146,-0.06881889,-0.004738046,-0.12433893,-0.024449786,-0.18856074,0.058094203,-0.06717394,0.064391725,0.1608547,-0.1273444,-0.025964428,-0.082291,-0.028848842,0.13102113,0.065325305,0.119841665,0.11467748,-0.007675414,0.013012179,0.13996783,-0.065107085,0.003448927,0.10811054,-0.06668544,0.027036078,-0.08655395,-0.13571422,-0.15439041,0.071754485,0.25391555,-0.08162025,-0.014447111,-0.104623385,0.02407306,0.02487477
2024-11-09 21:00:00,0.13019031,0.15828462,0.021857025,0.05426188,-0.021258838,-0.12246522,-0.07085328,0.052198716,0.10775199,-0.0011827195,-0.0015660065,0.051880147,0.083223656,-0.034511954,0.016257817,-0.035927504,-0.051171012,0.12343447,0.19207828,0.023132883,0.07129186,0.12884003,-0.0065911985,-0.15531379,-0.070670925,0.18644635,-0.09661777,0.11361778,-0.048423983,-0.08646157,0.009835816,-0.14185855,-0.0155678885,-0.20075431,0.006060858,-0.057067465,0.0689089,0.15812567,-0.11521053,-0.015634198,-0.0923966,-0.026309533,0.123754345,0.045104504,0.11677866,0.10855618,-0.009473213,0.011810838,0.17349194,-0.060612652,0.020981992,0.10276384,-0.07062575,0.036973257,-0.08157709,-0.11933319,-0.13858686,0.08789468,0.2804463,-0.06785369,0.0034036187,-0.0967513,0.011813717,0.013842263
2024-11-09 22:00:00,0.11537118,0.19438532,0.010984195,0.033835698,-0.027013225,-0.11608158,-0.078137055,0.07263506,0.114457004,-0.0066333334,-0.008112424,0.06293372,0.068093024,-0.03652072,0.0023224927,-0.032624464,-0.037041377,0.117207736,0.18857303,0.018348943,0.077184,0.16755459,-0.011926108,-0.13252187,-0.054033928,0.17535706,-0.08669635,0.07476262,-0.033278164,-0.06356553,-0.009754978,-0.121639796,-0.024246495,-0.18577091,0.06549215,-0.065784305,0.05159774,0.1608866,-0.13151652,-0.015500843,-0.09075954,-0.027449645,0.117614195,0.0535739,0.12258478,0.111269966,-0.017351909,0.020906916,0.16104414,-0.06448633,0.006038145,0.10534241,-0.06958971,0.02372318,-0.07182604,-0.12069785,-0.16417325,0.072124615,0.2542325,-0.07453315,-0.019832985,-0.102528274,0.01599425,0.038686898
2024-11-09 23:00:00,0.14623368,0.15994799,0.01043708,0.03092606,-0.02218057,-0.11210297,-0.06958649,0.073601805,0.1021277,-0.004667192,-0.018089062,0.06773561,0.0734453,-0.020993218,0.023760397,-0.02741798,-0.02625506,0.119919896,0.20127444,0.011326913,0.08732104,0.16325812,-0.027869156,-0.13808857,-0.044973437,0.15552363,-0.09571785,0.0933923,-0.0627476,-0.08718481,-0.035760354,-0.11802039,-0.027739424,-0.17676628,0.040705018,-0.057133913,0.05220002,0.14849891,-0.12323102,-0.023892768,-0.08700317,-0.030172655,0.12030588,0.05331083,0.108273946,0.10509314,0.0140865855,0.004050103,0.142008,-0.07287508,-0.0074634766,0.12386682,-0.066202514,0.018389283,-0.07744072,-0.1344364,-0.14650378,0.053762108,0.23338129,-0.07937488,-0.023194062,-0.099827036,0.019750664,0.06016633
2024-11-10 00:00:00,0.11270852,0.16100635,0.025944233,0.055064082,-0.03615789,-0.120565854,-0.08401928,0.07059484,0.10450713,0.02982464,-0.056385797,0.095056675,0.07741956,0.010077918,-0.018081449,-0.007974609,-0.091868035,0.11576188,0.20573857,0.0401839,0.08097252,0.15856268,0.008408139,-0.15713319,-0.028400345,0.1369809,-0.10679377,0.09193382,-0.071309224,-0.04782352,-0.052569754,-0.11754832,-0.02778431,-0.1595455,0.07642981,-0.07615593,0.047643483,0.14068936,-0.11739577,-0.034502346,-0.04694402,-0.036367428,0.12879577,0.049926996,0.08900481,0.09689236,0.008731405,-0.040124565,0.15758167,-0.08898209,0.028289732,0.10802481,-0.04391291,0.006521278,-0.08630893,-0.11454941,-0.13567612,0.056060676,0.20758401,-0.07973606,-0.033599697,-0.105394326,0.024550995,0.08816404
2024-11-10 01:00:00,0.058367208,0.1397525,0.151506,0.14577998,-0.118138425,-0.234701,-0.15951374,0.059605367,0.123456776,0.19819051,-0.23561582,0.18387218,0.12696302,0.13131428,-0.13411339,0.11100076,-0.29460356,0.15686813,0.23536547,0.1967856,0.026798513,0.15004875,0.18721816,-0.25162807,0.08392074,0.12095712,-0.17264673,0.13701685,-0.035102356,0.1075912,-0.10491318,-0.12495303,-0.07270722,-0.20188394,0.022210253,-0.16629833,0.11619491,0.12614337,-0.1062228,-0.12138493,0.15674284,-0.12857747,0.20251104,0.050362963,0.07060621,0.09030976,0.048999686,-0.16631255,0.29187217,-0.18599391,0.2050341,0.094492,0.08278652,-0.09525592,-0.07934365,-0.10343076,-0.07099014,0.12488918,0.23232685,-0.11273969,-0.10907169,-0.14066926,0.097814225,0.15708545
2024-11-10 02:00:00,0.12292755,0.16669661,0.14331402,0.12054588,-0.10420366,-0.20881324,-0.13503449,0.029157229,0.078515045,0.20871547,-0.2815715,0.30757466,0.11605288,0.18573496,-0.12072463,0.13073535,-0.333352,0.16505183,0.2558652,0.18143874,0.045078315,0.13054585,0.16576318,-0.29606262,0.17395,0.06533265,-0.23778395,0.12942353,-0.05531067,0.102317564,-0.22825919,-0.1268912,-0.07027931,-0.19024226,0.0474422,-0.13852932,0.07574822,0.10029977,-0.07859888,-0.13700269,0.16434984,-0.13079093,0.24596068,-0.000594411,0.038450602,0.04472551,0.16244748,-0.22215259,0.3411781,-0.20222588,0.16502574,0.14306064,0.10357601,-0.12492908,-0.058248308,-0.07273278,-0.032029163,0.040195536,0.1877284,-0.08774322,-0.12961738,-0.12566502,0.08583589,0.28234935
2024-11-10 03:00:00,0.13213083,0.14279868,0.18121108,0.16875969,-0.16696073,-0.27549738,-0.20378198,0.11921,0.07585556,0.2798543,-0.3484049,0.27269328,0.16737995,0.23006906,-0.17231789,0.18647613,-0.35033628,0.18536311,0.27410102,0.25264153,0.0569344,0.17427044,0.20593719,-0.2681237,0.17133805,0.105115,-0.23483358,0.111561164,-0.111805044,0.1748122,-0.25720954,-0.12147879,-0.15492482,-0.18676998,0.0865901,-0.20701152,0.13266964,0.12096992,-0.14884095,-0.2152019,0.25155956,-0.18879145,0.27283636,0.07111333,0.094042145,0.106612235,0.18571772,-0.28029382,0.2674532,-0.2825522,0.15705074,0.17430483,0.14639613,-0.1785504,-0.06828658,-0.14210936,-0.09547424,0.080248415,0.1494933,-0.17288266,-0.22286564,-0.17868745,0.16154693,0.26519492
2024-11-10 04:00:00,0.17722446,0.15743014,0.1580302,0.12887743,-0.16608839,-0.26640242,-0.1968486,0.14023775,0.061228923,0.25362566,-0.3205657,0.24932626,0.17979404,0.19869371,-0.123238295,0.16443041,-0.29111546,0.18532917,0.2620826,0.21916965,0.0840144,0.18518454,0.16092107,-0.2437284,0.14644635,0.15548834,-0.22388008,0.09311197,-0.09363242,0.1443005,-0.24633473,-0.13208842,-0.17215198,-0.21949837,0.043389626,-0.20828734,0.15229884,0.13550018,-0.17947307,-0.21678887,0.22111665,-0.18483612,0.26341173,0.0885545,0.15232563,0.13157667,0.20477633,-0.21596041,0.23203593,-0.2829578,0.094421126,0.20824923,0.13588028,-0.1838636,-0.06819629,-0.1855527,-0.13811009,0.082711115,0.19280082,-0.19207619,-0.22618522,-0.1964684,0.18381217,0.22134408
2024-11-10 05:00:00,0.16769364,0.14571844,0.09336887,0.08086391,-0.16636041,-0.26961857,-0.21990034,0.22683299,0.07178014,0.17664586,-0.20747872,0.07302697,0.20073615,0.09715618,-0.06483406,0.09705404,-0.09494381,0.16939728,0.2206335,0.13809721,0.12417264,0.22809093,0.07320144,-0.10614132,-0.009518883,0.24662489,-0.09629741,0.046897974,-0.0959006,0.07615571,-0.12014983,-0.13499753,-0.1969142,-0.21040854,0.019454937,-0.21533446,0.1807801,0.18098536,-0.27357247,-0.19822112,0.14596635,-0.15281077,0.15963891,0.18070672,0.23693925,0.21941048,0.12367596,-0.09298089,0.039410375,-0.26994348,-0.013643885,0.20036884,0.06569653,-0.14119478,-0.09472219,-0.2731504,-0.2657726,0.12720416,0.225992,-0.25482497,-0.2307151,-0.23136987,0.21340999,0.042213313
2024-11-10 06:00:00,0.1029613,0.18155456,0.07882831,0.09332847,-0.17589983,-0.27509677,-0.25028807,0.26820078,0.12798057,0.15940647,-0.16344942,-0.04292737,0.20810983,0.048733402,-0.08840311,0.07698099,-0.05992244,0.15610288,0.20611106,0.1284801,0.10884401,0.29259446,0.06726979,-0.019135801,-0.08762768,0.27597967,-0.009841942,0.014250923,-0.10962734,0.10840095,-0.024311917,-0.0935924,-0.20081162,-0.18378484,0.13503298,-0.22961883,0.19245169,0.20582958,-0.30892372,-0.19699226,0.1357264,-0.14157775,0.1319793,0.2353706,0.27120095,0.26295888,-0.008995115,-0.028978717,-0.04483909,-0.2451069,-0.06404886,0.16771834,0.037794236,-0.12908104,-0.11067577,-0.297156,-0.3208131,0.17708239,0.17807701,-0.2883304,-0.2287399,-0.24152838,0.22768046,-0.02864314
2024-11-10 07:00:00,0.10125836,0.16501305,0.06125835,0.0843008,-0.13660379,-0.23740144,-0.21040241,0.2144984,0.13580528,0.11744244,-0.11333696,-0.03319952,0.17242953,0.018757543,-0.06117924,0.04065326,-0.03703406,0.13413014,0.1982004,0.10387281,0.08796138,0.26558366,0.050296213,-0.045467872,-0.08435399,0.25552642,-0.033416882,0.02284316,-0.08363892,0.065596364,0.005070252,-0.10379914,-0.15730248,-0.1922347,0.0950544,-0.19896264,0.16086836,0.19635564,-0.26276827,-0.14765956,0.07896367,-0.110129364,0.12188806,0.19864886,0.23317747,0.22976722,-0.022221072,-0.0037007981,-0.0008888317,-0.18866292,-0.03274926,0.13414273,0.0043334803,-0.07907992,-0.103637084,-0.25805852,-0.28218722,0.15990598,0.21286203,-0.23702994,-0.16790394,-0.21332349,0.17649895,-0.044565387
2024-11-10 08:00:00,0.07235352,0.19545674,0.07255997,0.053118344,-0.1739902,-0.26494935,-0.23273937,0.26106912,0.17046139,0.13870928,-0.13793218,-0.065168425,0.17103913,0.018063748,-0.067827925,0.06249893,0.0051086326,0.15254417,0.17994928,0.107236415,0.12003073,0.316534,0.06930135,0.018494839,-0.07509442,0.27027434,0.023599712,-0.013598021,-0.04975547,0.09820066,0.018213207,-0.068378225,-0.18867455,-0.18512653,0.1279907,-0.23437364,0.19354561,0.2169197,-0.31021762,-0.16522445,0.12536043,-0.13475725,0.082036786,0.24164987,0.2651396,0.2768404,-0.061568614,0.05981905,-0.033221137,-0.22731534,-0.04231944,0.13203967,0.04222725,-0.13802719,-0.11253275,-0.30901077,-0.33269116,0.1848378,0.20166716,-0.2766675,-0.20515645,-0.24201354,0.22256087,-0.04763491
